model,file,correct-label,pred-label,certainty
rawgat,"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/LetItSnow(BrainrotEdition)Ohio,Ohio,OhioAIParodycover(lyricsbynotjewboi)-Discobre(144p,h264,youtube)_sep.mp3",Fake,Real,0.0075781822204589845
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-RocketMan(AIcover)_sep.mp3,Fake,Real,0.024312353134155272
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Beyonce-HumanNature[AICover]-MichaelJackson_sep.mp3,Fake,Real,0.05229449272155762
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Wutheringheights⧸Dizzyaicover_sep.mp3,Fake,Real,0.003981637954711914
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/[AICOVER]Biggering｜TaylorSwift_sep.mp3,Fake,Real,0.007604026794433593
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BTS-‘Seven’AIcoverlyrics(Eng)orignalJungkookft.Latto_sep.mp3,Fake,Real,0.005104947090148926
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/That’sSoTrue-COVERSONGBYAI_sep.mp3,Fake,Real,0.004706621170043945
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/VirgosGroove-ArianaGrandeAi彡-SlowedReverb_sep.mp3,Fake,Real,0.008477520942687989
rawgat,"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/[A.I.]2Pacft.NateDogg&SnoopDogg,Weeknd-Curious｜NEW2024LYRICS_sep.mp3",Fake,Real,0.17320574522018434
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Beyonce-RPM(A.ICover)_sep.mp3,Fake,Real,0.017067575454711915
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Myboat-COVERBYAI_sep.mp3,Fake,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/WeekndxKanyexManiacbyStardOvaxAImade(TikTokEdit)_sep.mp3,Fake,Fake,0.1342792510986328
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande[AI]-SorryNotSorry(DemiLovato)_sep.mp3,Fake,Fake,0.04413306713104248
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift&TheDeepfakeAIDilemmaEp.136_sep.mp3,Fake,Real,0.01601083278656006
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-VersaceontheFloor(AiCover)_sep.mp3,Fake,Real,0.3587449431419373
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/“BeautifulThings”FreddieMercury(AIcover)_sep.mp3,Fake,Real,0.03502640724182129
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/bts&paradiseftArianagrandeAI_sep.mp3,Fake,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/GOKU-SINGINGCUPID(COVERAI)_sep.mp3,Fake,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BadBunnyftArianaGrande–MoscowMule_sep.mp3,Fake,Real,0.004435968399047851
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/EndlessDream-COVERSONGBYAI_sep.mp3,Fake,Real,0.002904033660888672
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Imagination(AICover)(feat.ShawnMendes)_sep.mp3,Fake,Real,0.010339307785034179
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Famous(AICover)_sep.mp3,Fake,Real,0.1812609076499939
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheBublicGamerGangSings＂TheCoolAlphabetSong＂(DidiPopVersion)(AiCover)_sep.mp3,Fake,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/WingslyricsMacMiller(Swimming)_sep.mp3,Real,Real,0.09944345951080322
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-FalseAlarm(OfficialVideo)_sep.mp3,Real,Real,0.0037952423095703124
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ChappellRoan-PictureYou(Lyric)_sep.mp3,Real,Real,0.139037024974823
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-SayWhat'sReal(Lyrics)_sep.mp3,Real,Real,0.10975090265274048
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/SORRYNOTSORRY_sep.mp3,Real,Real,0.02612161636352539
rawgat,"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-TwoBirds,OneStone(Lyrics)_sep.mp3",Real,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-TellYourFriends(OfficialVideo)_sep.mp3,Real,Real,0.014269208908081055
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/BobDylan-ShelterfromtheStorm(OfficialAudio)_sep.mp3,Real,Real,0.0039749622344970705
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheBeatles-HeyJude_sep.mp3,Real,Real,0.12320438623428345
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-BuriedAliveInterludeft.KendrickLamar(Lyrics)_sep.mp3,Real,Real,0.23470005989074708
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Adele-Hello(LiveattheNRJAwards)_sep.mp3,Real,Real,0.2803965151309967
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/DuaLipa-DanceTheNight(FromBarbieTheAlbum)[OfficialMusicVideo]_sep.mp3,Real,Real,0.22456750869750977
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Eminem-LoveTheWayYouLie(Lyrics)ft.Rihanna_sep.mp3,Real,Real,0.31100070625543597
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/SelfCarelyricsvideoMacMiller_sep.mp3,Real,Real,0.004703116416931152
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-BlindingLights(OfficialAudio)_sep.mp3,Real,Real,0.009492444992065429
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/EverSinceNewYork-HarryStyles(Lyrics)_sep.mp3,Real,Real,0.019621729850769043
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Coldplay-TheScientist(Official4KVideo)_sep.mp3,Real,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/makeup｜｜ArianaGrandeLyrics_sep.mp3,Real,Real,0.010627222061157227
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TaylorSwift-Should'veSaidNo(Lyrics)_sep.mp3,Real,Real,0.0049698114395141605
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/LastOfMyKind(feat.PaulCauthen)_sep.mp3,Real,Real,0.0084869384765625
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/EARFQUAKE_sep.mp3,Real,Real,0.2097853183746338
rawgat,"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/BlueIvy-BlackParadeIntro(LivePerformanceRenaissanceWorldTour-Spain,Barcelona2023)._sep.mp3",Real,Real,0.07403199672698975
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TravisScott-THANKGOD-Lyrics_sep.mp3,Real,Real,0.17263180017471313
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ChappellRoan-Coffee(Lyric)_sep.mp3,Real,Real,0.0038596391677856445
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/BobDylan-LikeaRollingStone(OfficialAudio)_sep.mp3,Real,Real,0.013429641723632812
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/JustinBieber-Anyone_sep.mp3,Real,Real,0.09130079746246338
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/DOGTOOTH_sep.mp3,Real,Real,0.19583958387374878
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/LoveTheWayYouLie(PartII)(Pt.2)_sep.mp3,Real,Real,0.0797086238861084
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/PostMalone-Reputation(Lyrics)_sep.mp3,Real,Real,0.005454802513122558
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-TheHeartPart6(Lyrics)_sep.mp3,Real,Real,0.06126303672790527
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TateMcRae-greedy(OfficialVideo)_sep.mp3,Real,Real,0.14089614152908325
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Beyoncé&JayZ-BlackEffect(Live)_sep.mp3,Real,Fake,0.230476713180542
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/breathin｜｜ArianaGrandeLyrics_sep.mp3,Real,Real,0.04354419708251953
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Coldplay-Paradise(OfficialVideo)_sep.mp3,Real,Real,0.006054234504699707
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-AloneAgain(Lyrics)_sep.mp3,Real,Real,0.007541799545288086
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/BrunoMars–VersaceontheFloor(Lyrics)_sep.mp3,Real,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TaylorSwift-ColdAsYou(Lyrics)_sep.mp3,Real,Real,0.007588887214660644
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Hozier-SomeoneNew(Lyrics)_sep.mp3,Real,Real,0.005082488059997559
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/1HourCleanPopSongsPlaylist🎧CleanPopPlaylist2025🎶CleanPopMusicMix🎵CleanPopMix_sep.mp3,Real,Real,0.29177930802106855
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Drake-KnowYourself(Lyrics)_sep.mp3,Real,Fake,0.06128926277160644
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Eminem-TragicEndings(Lyrics)ft.SkylarGrey_sep.mp3,Real,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/dejavu_sep.mp3,Real,Real,0.005856943130493164
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ZachBryan-NineBall_sep.mp3,Real,Real,0.005446314811706543
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-OutofTime(OfficialVideo)_sep.mp3,Real,Real,0.16138267517089844
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ChappellRoan-Kaleidoscope(Lyric)_sep.mp3,Real,Real,0.005000019073486328
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/KissItBetter_sep.mp3,Real,Real,0.009966278076171875
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/MichaelJackson–WillYouBeThereLyrics_sep.mp3,Real,Real,0.004062628746032715
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ArianaGrande-Raindrops+GodIsAWoman｜DVDSweetenerWorldTourLive[HD]_sep.mp3,Real,Real,0.13306378126144408
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ArianaGrande-Sweetener｜DVDSweetenerWorldTourLive[HD]_sep.mp3,Real,Real,0.45
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TheWeeknd-BlindingLights(OfficialVideo)_sep.mp3,Real,Real,0.010573792457580566
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ArianaGrande-BrokenPromises(Audio)_sep.mp3,Real,Real,0.24436922669410704
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/Kiwi-HarryStyles(Lyrics)_sep.mp3,Real,Real,0.0213576078414917
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/SweetCreature-HarryStyles(Lyrics)_sep.mp3,Real,Real,0.006149768829345703
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/DunnolyricsMacMiller(Swimming)_sep.mp3,Real,Real,0.24311621785163878
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ArianaGrande-consequences(lyricvideo)｜(OneLastTimeRemix)_sep.mp3,Real,Real,0.004417252540588379
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/TaylorSwift-TheOutside(Lyrics)_sep.mp3,Real,Real,0.02726562023162842
rawgat,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/bonafide-isolated/ChappellRoan-HOTTOGO!(Lyric)_sep.mp3,Real,Real,0.2035101294517517
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/PanicAtTheDisco-WhatCouldHaveBeenfromARCANE-CoverAIMusicVideo_sep.mp3,Fake,Fake,0.00040401067584753034
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/FrankSinatra-FlyMeToTheMoon(YukineAiCover)_sep.mp3,Fake,Fake,0.00039577439427375795
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-TheHills(A.I.Cover)_sep.mp3,Fake,Fake,0.00042152248322963715
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/NeverSmileatACrocodile-Kida(AICover)_sep.mp3,Fake,Fake,0.00039634384214878084
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Friends⧸aicover_sep.mp3,Fake,Fake,0.0009815416485071183
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Throughthestorms-COVERSONGBYAI_sep.mp3,Fake,Fake,0.0003939466178417206
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-NothingElseMatters(AICover)_sep.mp3,Fake,Fake,0.00039062827825546263
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-Diamonds(AiCover)#aicover#theweeknd#shorts#short_sep.mp3,Fake,Fake,0.0004135693982243538
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/WhenYou'reinLoveWithaBeautifulWomanbyDrHook(AICover)_sep.mp3,Fake,Fake,0.000740068405866623
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande-KINGS-(BikiniAiCover)_sep.mp3,Fake,Fake,0.00040832597762346267
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/LETMELOVEYOU-JustinBieber-CoverSONG_sep.mp3,Fake,Fake,0.00036236915737390517
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/AiSongXXXTentacion-MarvinsRoom(DrakeCover)_sep.mp3,Fake,Fake,0.00040747225284576416
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BrunoMars-LockedOutOfHeaven-COVERSONGThisARGENTINIANGirlHasAnINCREDIBLEVoice_sep.mp3,Fake,Fake,0.0004788133129477501
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-NievesDeEnero(AICOVER)_sep.mp3,Fake,Fake,0.000395243838429451
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TzancaUraganu-MoreThan100(AICover)_sep.mp3,Fake,Fake,0.0007234776020050049
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/AiSongFrankSinatra-Creep(RadioHeadCover)_sep.mp3,Fake,Fake,0.0004221875965595245
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande-WhoSays⧸AIcover(SelenaGomez)_sep.mp3,Fake,Fake,0.0003534863144159317
xlsr,"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/LetItSnow(BrainrotEdition)Ohio,Ohio,OhioAIParodycover(lyricsbynotjewboi)-Discobre(144p,h264,youtube)_sep.mp3",Fake,Fake,0.00038956087082624434
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-RocketMan(AIcover)_sep.mp3,Fake,Fake,0.0004093948006629944
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Beyonce-HumanNature[AICover]-MichaelJackson_sep.mp3,Fake,Fake,0.00040797121822834016
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Wutheringheights⧸Dizzyaicover_sep.mp3,Fake,Fake,0.0003952747955918312
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/[AICOVER]Biggering｜TaylorSwift_sep.mp3,Fake,Fake,0.0003934893384575844
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BTS-‘Seven’AIcoverlyrics(Eng)orignalJungkookft.Latto_sep.mp3,Fake,Fake,0.00039805661886930464
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/That’sSoTrue-COVERSONGBYAI_sep.mp3,Fake,Fake,0.00039856065064668655
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/VirgosGroove-ArianaGrandeAi彡-SlowedReverb_sep.mp3,Fake,Fake,0.000392487570643425
xlsr,"/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/[A.I.]2Pacft.NateDogg&SnoopDogg,Weeknd-Curious｜NEW2024LYRICS_sep.mp3",Fake,Fake,0.0006129712983965874
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Beyonce-RPM(A.ICover)_sep.mp3,Fake,Fake,0.0005086039751768112
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/Myboat-COVERBYAI_sep.mp3,Fake,Fake,0.000419868566095829
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/WeekndxKanyexManiacbyStardOvaxAImade(TikTokEdit)_sep.mp3,Fake,Fake,0.0004778825864195824
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/ArianaGrande[AI]-SorryNotSorry(DemiLovato)_sep.mp3,Fake,Fake,0.00043989464640617373
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift&TheDeepfakeAIDilemmaEp.136_sep.mp3,Fake,Fake,0.00044346582144498824
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TheWeeknd-VersaceontheFloor(AiCover)_sep.mp3,Fake,Fake,0.00037779383361339567
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/“BeautifulThings”FreddieMercury(AIcover)_sep.mp3,Fake,Fake,0.0004405311867594719
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/bts&paradiseftArianagrandeAI_sep.mp3,Fake,Fake,0.00046044085174798963
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/GOKU-SINGINGCUPID(COVERAI)_sep.mp3,Fake,Fake,0.00041936103254556654
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/BadBunnyftArianaGrande–MoscowMule_sep.mp3,Fake,Fake,0.0003945963829755783
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/EndlessDream-COVERSONGBYAI_sep.mp3,Fake,Fake,0.00039453908801078796
xlsr,/Users/christiankilduff/Deepfake_Detection_Resources/yt-and-dailymotion-selections/collected/audio/soundscape-dataset/eval/fake-isolated/TaylorSwift-Imagination(AICover)(feat.ShawnMendes)_sep.mp3,Fake,Fake,0.00039498601108789444
